timestamp,ticker,adjusted_close,type
2015-06-30,UAL,53.01,stock
2015-06-29,UAL,52.81,stock
2015-06-26,UAL,54.48,stock
2015-06-25,UAL,54.94,stock
2015-06-24,UAL,54.46,stock
2015-06-23,UAL,55.23,stock
2015-06-22,UAL,54.8,stock
2015-06-19,UAL,53.25,stock
2015-06-18,UAL,52.01,stock
2015-06-17,UAL,51.32,stock
2015-06-16,UAL,51.23,stock
2015-06-15,UAL,52.25,stock
2015-06-12,UAL,52.87,stock
2015-06-11,UAL,52.5,stock
2015-06-10,UAL,52.42,stock
2015-06-09,UAL,52.58,stock
2015-06-08,UAL,51.73,stock
2015-06-05,UAL,54.09,stock
2015-06-04,UAL,54.57,stock
2015-06-03,UAL,55.87,stock
2015-06-02,UAL,55.95,stock
2015-06-01,UAL,56.31,stock
2015-05-29,UAL,54.59,stock
2015-05-28,UAL,53.49,stock
2015-05-27,UAL,53.7,stock
2015-05-26,UAL,51.92,stock
2015-05-22,UAL,53.69,stock
2015-05-21,UAL,54.13,stock
2015-05-20,UAL,54.54,stock
2015-05-19,UAL,60.81,stock
2015-05-18,UAL,62.25,stock
2015-05-15,UAL,61.6,stock
2015-05-14,UAL,61.75,stock
2015-05-13,UAL,61.23,stock
2015-05-12,UAL,61.86,stock
2015-05-11,UAL,62.95,stock
2015-05-08,UAL,62.44,stock
2015-05-07,UAL,62.52,stock
2015-05-06,UAL,59.44,stock
2015-05-05,UAL,59.23,stock
2015-05-04,UAL,60.92,stock
2015-05-01,UAL,61.4,stock
2015-04-30,UAL,59.74,stock
2015-04-29,UAL,59.87,stock
2015-04-28,UAL,61.42,stock
2015-04-27,UAL,61.98,stock
2015-04-24,UAL,63.51,stock
2015-04-23,UAL,62.8,stock
2015-04-22,UAL,64.02,stock
2015-04-21,UAL,63.7,stock
2015-04-20,UAL,62.4,stock
2015-04-17,UAL,61.49,stock
2015-04-16,UAL,62.2,stock
2015-04-15,UAL,60.99,stock
2015-04-14,UAL,60.25,stock
2015-04-13,UAL,61.01,stock
2015-04-10,UAL,61.05,stock
2015-04-09,UAL,61.16,stock
2015-04-08,UAL,60.55,stock
2015-04-07,UAL,59.57,stock
2015-04-06,UAL,60.12,stock
2015-04-02,UAL,61.88,stock
2015-04-01,UAL,64.01,stock
2015-03-31,UAL,67.25,stock
2015-03-30,UAL,68.19,stock
2015-03-27,UAL,67.75,stock
2015-03-26,UAL,64.97,stock
2015-03-25,UAL,65.56,stock
2015-03-24,UAL,67.63,stock
2015-03-23,UAL,67.61,stock
2015-03-20,UAL,69.45,stock
2015-03-19,UAL,70.09,stock
2015-03-18,UAL,68.1,stock
2015-03-17,UAL,69.09,stock
2015-03-16,UAL,67.92,stock
2015-03-13,UAL,67.57,stock
2015-03-12,UAL,67.74,stock
2015-03-11,UAL,65.97,stock
2015-03-10,UAL,64.61,stock
2015-03-09,UAL,66.15,stock
2015-03-06,UAL,66.67,stock
2015-03-05,UAL,67.92,stock
2015-03-04,UAL,68.67,stock
2015-03-03,UAL,69.0,stock
2015-03-02,UAL,66.81,stock
2015-02-27,UAL,65.18,stock
2015-02-26,UAL,67.42,stock
2015-02-25,UAL,68.69,stock
2015-02-24,UAL,70.89,stock
2015-02-23,UAL,68.84,stock
2015-02-20,UAL,68.01,stock
2015-02-19,UAL,66.09,stock
2015-02-18,UAL,66.72,stock
2015-02-17,UAL,64.93,stock
2015-02-13,UAL,66.23,stock
2015-02-12,UAL,67.34,stock
2015-02-11,UAL,67.12,stock
2015-02-10,UAL,67.63,stock
2015-02-09,UAL,64.57,stock
2015-02-06,UAL,67.58,stock
2015-02-05,UAL,69.6,stock
2015-02-04,UAL,71.7,stock
2015-02-03,UAL,67.97,stock
2015-02-02,UAL,69.38,stock
2015-01-30,UAL,69.37,stock
2015-01-29,UAL,73.53,stock
2015-01-28,UAL,70.77,stock
2015-01-27,UAL,71.8,stock
2015-01-26,UAL,73.62,stock
2015-01-23,UAL,73.1,stock
2015-01-22,UAL,72.34,stock
2015-01-21,UAL,69.21,stock
2015-01-20,UAL,68.03,stock
2015-01-16,UAL,65.75,stock
2015-01-15,UAL,63.83,stock
2015-01-14,UAL,64.05,stock
2015-01-13,UAL,66.41,stock
2015-01-12,UAL,65.92,stock
2015-01-09,UAL,65.34,stock
2015-01-08,UAL,66.64,stock
2015-01-07,UAL,65.53,stock
2015-01-06,UAL,64.58,stock
2015-01-05,UAL,66.15,stock
2015-01-02,UAL,66.34,stock
2014-12-31,UAL,66.89,stock
2014-12-30,UAL,66.05,stock
2014-12-29,UAL,65.22,stock
2014-12-26,UAL,65.28,stock
2014-12-24,UAL,64.93,stock
2014-12-23,UAL,62.48,stock
2014-12-22,UAL,64.0,stock
2014-12-19,UAL,64.14,stock
2014-12-18,UAL,64.25,stock
2014-12-17,UAL,62.85,stock
2014-12-16,UAL,61.63,stock
2014-12-15,UAL,64.04,stock
2014-12-12,UAL,64.1,stock
2014-12-11,UAL,65.8,stock
2014-12-10,UAL,63.69,stock
2014-12-09,UAL,62.52,stock
2014-12-08,UAL,64.25,stock
2014-12-05,UAL,63.03,stock
2014-12-04,UAL,61.75,stock
2014-12-03,UAL,59.29,stock
2014-12-02,UAL,59.38,stock
2014-12-01,UAL,59.57,stock
2014-11-28,UAL,61.23,stock
2014-11-26,UAL,56.6,stock
2014-11-25,UAL,56.25,stock
2014-11-24,UAL,55.91,stock
2014-11-21,UAL,55.33,stock
2014-11-20,UAL,56.39,stock
2014-11-19,UAL,57.54,stock
2014-11-18,UAL,58.29,stock
2014-11-17,UAL,55.99,stock
2014-11-14,UAL,56.1,stock
2014-11-13,UAL,56.76,stock
2014-11-12,UAL,54.6,stock
2014-11-11,UAL,54.66,stock
2014-11-10,UAL,54.83,stock
2014-11-07,UAL,54.18,stock
2014-11-06,UAL,55.66,stock
2014-11-05,UAL,54.11,stock
2014-11-04,UAL,55.21,stock
2014-11-03,UAL,54.28,stock
2014-10-31,UAL,52.81,stock
2014-10-30,UAL,51.74,stock
2014-10-29,UAL,52.26,stock
2014-10-28,UAL,52.36,stock
2014-10-27,UAL,51.73,stock
2014-10-24,UAL,49.62,stock
2014-10-23,UAL,49.42,stock
2014-10-22,UAL,49.06,stock
2014-10-21,UAL,49.51,stock
2014-10-20,UAL,47.29,stock
2014-10-17,UAL,44.68,stock
2014-10-16,UAL,43.77,stock
2014-10-15,UAL,42.55,stock
2014-10-14,UAL,43.17,stock
2014-10-13,UAL,40.55,stock
2014-10-10,UAL,43.74,stock
2014-10-09,UAL,45.04,stock
2014-10-08,UAL,43.83,stock
2014-10-07,UAL,45.49,stock
2014-10-06,UAL,46.94,stock
2014-10-03,UAL,48.28,stock
2014-10-02,UAL,46.13,stock
2014-10-01,UAL,45.47,stock
2014-09-30,UAL,46.79,stock
2014-09-29,UAL,46.75,stock
2014-09-26,UAL,47.33,stock
2014-09-25,UAL,47.01,stock
2014-09-24,UAL,48.2,stock
2014-09-23,UAL,48.25,stock
2014-09-22,UAL,47.79,stock
2014-09-19,UAL,49.38,stock
2014-09-18,UAL,49.9,stock
2014-09-17,UAL,48.93,stock
2014-09-16,UAL,49.54,stock
2014-09-15,UAL,49.56,stock
2014-09-12,UAL,50.41,stock
2014-09-11,UAL,51.03,stock
2014-09-10,UAL,51.74,stock
2014-09-09,UAL,50.84,stock
2014-09-08,UAL,51.13,stock
2014-09-05,UAL,50.73,stock
2014-09-04,UAL,50.42,stock
2014-09-03,UAL,49.03,stock
2014-09-02,UAL,49.99,stock
2014-08-29,UAL,47.61,stock
2014-08-28,UAL,48.32,stock
2014-08-27,UAL,48.22,stock
2014-08-26,UAL,48.22,stock
2014-08-25,UAL,48.51,stock
2014-08-22,UAL,48.46,stock
2014-08-21,UAL,48.01,stock
2014-08-20,UAL,49.25,stock
2014-08-19,UAL,47.68,stock
2014-08-18,UAL,47.84,stock
2014-08-15,UAL,46.01,stock
2014-08-14,UAL,45.92,stock
2014-08-13,UAL,44.11,stock
2014-08-12,UAL,42.8,stock
2014-08-11,UAL,43.12,stock
2014-08-08,UAL,42.95,stock
2014-08-07,UAL,43.26,stock
2014-08-06,UAL,43.89,stock
2014-08-05,UAL,43.94,stock
2014-08-04,UAL,45.5,stock
2014-08-01,UAL,46.73,stock
2014-07-31,UAL,46.39,stock
2014-07-30,UAL,46.97,stock
2014-07-29,UAL,45.84,stock
2014-07-28,UAL,46.55,stock
2014-07-25,UAL,46.78,stock
2014-07-24,UAL,44.92,stock
2014-07-23,UAL,46.0,stock
2014-07-22,UAL,44.82,stock
2014-07-21,UAL,43.79,stock
2014-07-18,UAL,44.25,stock
2014-07-17,UAL,43.35,stock
2014-07-16,UAL,44.9,stock
2014-07-15,UAL,45.22,stock
2014-07-14,UAL,44.92,stock
2014-07-11,UAL,45.7,stock
2014-07-10,UAL,45.17,stock
2014-07-09,UAL,40.07,stock
2014-07-08,UAL,39.54,stock
2014-07-07,UAL,38.62,stock
2014-07-03,UAL,39.88,stock
2014-07-02,UAL,39.27,stock
2014-07-01,UAL,42.26,stock
2014-06-30,UAL,41.07,stock
2014-06-27,UAL,41.49,stock
2014-06-26,UAL,41.51,stock
2014-06-25,UAL,41.81,stock
2014-06-24,UAL,41.79,stock
2014-06-23,UAL,43.15,stock
2014-06-20,UAL,43.66,stock
2014-06-19,UAL,43.63,stock
2014-06-18,UAL,43.76,stock
2014-06-17,UAL,43.92,stock
2014-06-16,UAL,42.53,stock
2014-06-13,UAL,42.78,stock
2014-06-12,UAL,42.6,stock
2014-06-11,UAL,45.26,stock
2014-06-10,UAL,47.76,stock
2014-06-09,UAL,46.38,stock
2014-06-06,UAL,48.05,stock
2014-06-05,UAL,47.0,stock
2014-06-04,UAL,46.87,stock
2014-06-03,UAL,47.51,stock
2014-06-02,UAL,46.7,stock
2014-05-30,UAL,44.37,stock
2014-05-29,UAL,44.6,stock
2014-05-28,UAL,44.89,stock
2014-05-27,UAL,43.49,stock
2014-05-23,UAL,43.57,stock
2014-05-22,UAL,42.0,stock
2014-05-21,UAL,41.32,stock
2014-05-20,UAL,40.38,stock
2014-05-19,UAL,41.24,stock
2014-05-16,UAL,40.51,stock
2014-05-15,UAL,40.8,stock
2014-05-14,UAL,41.89,stock
2014-05-13,UAL,42.14,stock
2014-05-12,UAL,41.58,stock
2014-05-09,UAL,40.16,stock
2014-05-08,UAL,40.37,stock
2014-05-07,UAL,39.9,stock
2014-05-06,UAL,40.09,stock
2014-05-05,UAL,40.52,stock
2014-05-02,UAL,40.72,stock
2014-05-01,UAL,40.92,stock
2014-04-30,UAL,40.87,stock
2014-04-29,UAL,41.56,stock
2014-04-28,UAL,39.2,stock
2014-04-25,UAL,39.41,stock
2014-04-24,UAL,41.53,stock
2014-04-23,UAL,46.06,stock
2014-04-22,UAL,45.81,stock
2014-04-21,UAL,43.78,stock
2014-04-17,UAL,43.55,stock
2014-04-16,UAL,43.94,stock
2014-04-15,UAL,41.98,stock
2014-04-14,UAL,41.12,stock
2014-04-11,UAL,41.49,stock
2014-04-10,UAL,42.28,stock
2014-04-09,UAL,44.52,stock
2014-04-08,UAL,43.31,stock
2014-04-07,UAL,44.35,stock
2014-04-04,UAL,44.88,stock
2014-04-03,UAL,46.45,stock
2014-04-02,UAL,47.23,stock
2014-04-01,UAL,46.9,stock
2014-03-31,UAL,44.63,stock
2014-03-28,UAL,42.96,stock
2014-03-27,UAL,43.89,stock
2014-03-26,UAL,44.13,stock
2014-03-25,UAL,45.2,stock
2014-03-24,UAL,44.45,stock
2014-03-21,UAL,44.33,stock
2014-03-20,UAL,45.23,stock
2014-03-19,UAL,44.67,stock
2014-03-18,UAL,45.22,stock
2014-03-17,UAL,45.64,stock
2014-03-14,UAL,44.4,stock
2014-03-13,UAL,44.93,stock
2014-03-12,UAL,45.94,stock
2014-03-11,UAL,46.2,stock
2014-03-10,UAL,46.66,stock
2014-03-07,UAL,47.75,stock
2014-03-06,UAL,47.98,stock
2014-03-05,UAL,47.1,stock
2014-03-04,UAL,45.24,stock
2014-03-03,UAL,44.01,stock
2014-02-28,UAL,44.96,stock
2014-02-27,UAL,46.51,stock
2014-02-26,UAL,46.81,stock
2014-02-25,UAL,47.26,stock
2014-02-24,UAL,46.1,stock
2014-02-21,UAL,45.6,stock
2014-02-20,UAL,45.69,stock
2014-02-19,UAL,43.28,stock
2014-02-18,UAL,43.66,stock
2014-02-14,UAL,44.5,stock
2014-02-13,UAL,45.1,stock
2014-02-12,UAL,44.49,stock
2014-02-11,UAL,44.01,stock
2014-02-10,UAL,45.11,stock
2014-02-07,UAL,45.54,stock
2014-02-06,UAL,45.03,stock
2014-02-05,UAL,43.61,stock
2014-02-04,UAL,43.97,stock
2014-02-03,UAL,43.82,stock
2014-01-31,UAL,45.84,stock
2014-01-30,UAL,46.43,stock
2014-01-29,UAL,45.43,stock
2014-01-28,UAL,46.03,stock
2014-01-27,UAL,45.27,stock
2014-01-24,UAL,46.13,stock
2014-01-23,UAL,48.43,stock
2014-01-22,UAL,49.18,stock
2014-01-21,UAL,47.91,stock
2014-01-17,UAL,47.07,stock
2014-01-16,UAL,47.21,stock
2014-01-15,UAL,46.5,stock
2014-01-14,UAL,46.75,stock
2014-01-13,UAL,44.6,stock
2014-01-10,UAL,45.08,stock
2014-01-09,UAL,43.8,stock
2014-01-08,UAL,41.02,stock
2014-01-07,UAL,38.69,stock
2014-01-06,UAL,39.36,stock
2014-01-03,UAL,39.95,stock
2014-01-02,UAL,37.73,stock
2013-12-31,UAL,37.83,stock
2013-12-30,UAL,37.3,stock
2013-12-27,UAL,36.78,stock
2013-12-26,UAL,38.07,stock
2013-12-24,UAL,37.6,stock
2013-12-23,UAL,36.98,stock
2013-12-20,UAL,37.39,stock
2013-12-19,UAL,37.27,stock
2013-12-18,UAL,37.29,stock
2013-12-17,UAL,37.31,stock
2013-12-16,UAL,38.47,stock
2013-12-13,UAL,38.53,stock
2013-12-12,UAL,37.62,stock
2013-12-11,UAL,36.58,stock
2013-12-10,UAL,37.64,stock
2013-12-09,UAL,37.55,stock
2013-12-06,UAL,36.74,stock
2013-12-05,UAL,36.79,stock
2013-12-04,UAL,37.57,stock
2013-12-03,UAL,37.17,stock
2013-12-02,UAL,38.56,stock
2013-11-29,UAL,39.25,stock
2013-11-27,UAL,39.43,stock
2013-11-26,UAL,39.05,stock
2013-11-25,UAL,39.83,stock
2013-11-22,UAL,38.54,stock
2013-11-21,UAL,37.11,stock
2013-11-20,UAL,37.27,stock
2013-11-19,UAL,37.8,stock
2013-11-18,UAL,36.38,stock
2013-11-15,UAL,36.73,stock
2013-11-14,UAL,36.5,stock
2013-11-13,UAL,36.02,stock
2013-11-12,UAL,36.79,stock
2013-11-11,UAL,35.31,stock
2013-11-08,UAL,35.36,stock
2013-11-07,UAL,33.99,stock
2013-11-06,UAL,34.49,stock
2013-11-05,UAL,35.52,stock
2013-11-04,UAL,35.85,stock
2013-11-01,UAL,35.54,stock
2013-10-31,UAL,33.95,stock
2013-10-30,UAL,33.91,stock
2013-10-29,UAL,33.91,stock
2013-10-28,UAL,32.12,stock
2013-10-25,UAL,31.17,stock
2013-10-24,UAL,31.3,stock
2013-10-23,UAL,30.95,stock
2013-10-22,UAL,31.18,stock
2013-10-21,UAL,30.57,stock
2013-10-18,UAL,30.92,stock
2013-10-17,UAL,31.15,stock
2013-10-16,UAL,29.95,stock
2013-10-15,UAL,29.65,stock
2013-10-14,UAL,29.92,stock
2013-10-11,UAL,30.12,stock
2013-10-10,UAL,30.12,stock
2013-10-09,UAL,30.08,stock
2013-10-08,UAL,30.24,stock
2013-10-07,UAL,30.97,stock
2013-10-04,UAL,31.74,stock
2013-10-03,UAL,31.65,stock
2013-10-02,UAL,30.93,stock
2013-10-01,UAL,31.38,stock
2013-09-30,UAL,30.71,stock
2013-09-27,UAL,30.91,stock
2013-09-26,UAL,34.07,stock
2013-09-25,UAL,34.13,stock
2013-09-24,UAL,33.89,stock
2013-09-23,UAL,33.18,stock
2013-09-20,UAL,33.5,stock
2013-09-19,UAL,33.79,stock
2013-09-18,UAL,33.28,stock
2013-09-17,UAL,32.95,stock
2013-09-16,UAL,32.66,stock
2013-09-13,UAL,32.2,stock
2013-09-12,UAL,31.69,stock
2013-09-11,UAL,32.66,stock
2013-09-10,UAL,33.3,stock
2013-09-09,UAL,31.03,stock
2013-09-06,UAL,29.72,stock
2013-09-05,UAL,29.7,stock
2013-09-04,UAL,29.33,stock
2013-09-03,UAL,28.65,stock
2013-08-30,UAL,28.46,stock
2013-08-29,UAL,28.5,stock
2013-08-28,UAL,27.93,stock
2013-08-27,UAL,27.71,stock
2013-08-26,UAL,29.86,stock
2013-08-23,UAL,29.72,stock
2013-08-22,UAL,30.11,stock
2013-08-21,UAL,29.73,stock
2013-08-20,UAL,30.06,stock
2013-08-19,UAL,30.03,stock
2013-08-16,UAL,30.86,stock
2013-08-15,UAL,30.1,stock
2013-08-14,UAL,30.04,stock
2013-08-13,UAL,30.73,stock
2013-08-12,UAL,33.21,stock
2013-08-09,UAL,33.71,stock
2013-08-08,UAL,34.81,stock
2013-08-07,UAL,34.06,stock
2013-08-06,UAL,33.57,stock
2013-08-05,UAL,34.89,stock
2013-08-02,UAL,35.65,stock
2013-08-01,UAL,35.31,stock
2013-07-31,UAL,34.85,stock
2013-07-30,UAL,34.97,stock
2013-07-29,UAL,34.85,stock
2013-07-26,UAL,36.25,stock
2013-07-25,UAL,34.3,stock
2013-07-24,UAL,34.97,stock
2013-07-23,UAL,34.56,stock
2013-07-22,UAL,35.0,stock
2013-07-19,UAL,34.51,stock
2013-07-18,UAL,34.49,stock
2013-07-17,UAL,33.69,stock
2013-07-16,UAL,31.16,stock
2013-07-15,UAL,32.01,stock
2013-07-12,UAL,31.44,stock
2013-07-11,UAL,30.84,stock
2013-07-10,UAL,30.75,stock
2013-07-09,UAL,32.0,stock
2013-07-08,UAL,31.5,stock
2013-07-05,UAL,31.8,stock
2013-07-03,UAL,31.23,stock
2013-07-02,UAL,31.49,stock
2013-07-01,UAL,32.54,stock
2013-06-28,UAL,31.29,stock
2013-06-27,UAL,31.36,stock
2013-06-26,UAL,30.73,stock
2013-06-25,UAL,30.75,stock
2013-06-24,UAL,29.48,stock
2013-06-21,UAL,30.06,stock
2013-06-20,UAL,31.16,stock
2013-06-19,UAL,31.82,stock
2013-06-18,UAL,32.42,stock
2013-06-17,UAL,32.09,stock
2013-06-14,UAL,32.67,stock
2013-06-13,UAL,32.66,stock
2013-06-12,UAL,32.04,stock
2013-06-11,UAL,32.45,stock
2013-06-10,UAL,33.28,stock
2013-06-07,UAL,32.94,stock
2013-06-06,UAL,30.67,stock
2013-06-05,UAL,31.24,stock
2013-06-04,UAL,32.2,stock
2013-06-03,UAL,32.16,stock
2013-05-31,UAL,32.46,stock
2013-05-30,UAL,32.64,stock
2013-05-29,UAL,33.0,stock
2013-05-28,UAL,33.83,stock
2013-05-24,UAL,34.37,stock
2013-05-23,UAL,34.36,stock
2013-05-22,UAL,33.24,stock
2013-05-21,UAL,33.35,stock
2013-05-20,UAL,34.29,stock
2013-05-17,UAL,34.75,stock
2013-05-16,UAL,34.5,stock
2013-05-15,UAL,34.42,stock
2013-05-14,UAL,33.29,stock
2013-05-13,UAL,32.92,stock
2013-05-10,UAL,32.88,stock
2013-05-09,UAL,32.56,stock
2013-05-08,UAL,33.28,stock
2013-05-07,UAL,33.38,stock
2013-05-06,UAL,33.55,stock
2013-05-03,UAL,33.01,stock
2013-05-02,UAL,32.6,stock
2013-05-01,UAL,32.01,stock
2013-04-30,UAL,32.3,stock
2013-04-29,UAL,32.0,stock
2013-04-26,UAL,31.14,stock
2013-04-25,UAL,30.89,stock
2013-04-24,UAL,31.39,stock
2013-04-23,UAL,31.1,stock
2013-04-22,UAL,30.15,stock
2013-04-19,UAL,30.6,stock
2013-04-18,UAL,30.23,stock
2013-04-17,UAL,30.91,stock
2013-04-16,UAL,30.86,stock
2013-04-15,UAL,29.09,stock
2013-04-12,UAL,30.28,stock
2013-04-11,UAL,30.27,stock
2013-04-10,UAL,29.83,stock
2013-04-09,UAL,29.29,stock
2013-04-08,UAL,30.05,stock
2013-04-05,UAL,29.27,stock
2013-04-04,UAL,29.3,stock
2013-04-03,UAL,28.66,stock
2013-04-02,UAL,29.38,stock
2013-04-01,UAL,30.97,stock
2013-03-28,UAL,32.01,stock
2013-03-27,UAL,32.33,stock
2013-03-26,UAL,31.79,stock
2013-03-25,UAL,31.9,stock
2013-03-22,UAL,31.87,stock
2013-03-21,UAL,32.3,stock
2013-03-20,UAL,32.5,stock
2013-03-19,UAL,31.8,stock
2013-03-18,UAL,31.2,stock
2013-03-15,UAL,30.94,stock
2013-03-14,UAL,31.17,stock
2013-03-13,UAL,30.84,stock
2013-03-12,UAL,29.95,stock
2013-03-11,UAL,30.61,stock
2013-03-08,UAL,31.35,stock
2013-03-07,UAL,29.61,stock
2013-03-06,UAL,29.3,stock
2013-03-05,UAL,29.55,stock
2013-03-04,UAL,28.82,stock
2013-03-01,UAL,27.38,stock
2013-02-28,UAL,26.71,stock
2013-02-27,UAL,26.96,stock
2013-02-26,UAL,25.98,stock
2013-02-25,UAL,26.29,stock
2013-02-22,UAL,26.36,stock
2013-02-21,UAL,25.91,stock
2013-02-20,UAL,26.08,stock
2013-02-19,UAL,26.75,stock
2013-02-15,UAL,26.37,stock
2013-02-14,UAL,25.87,stock
2013-02-13,UAL,26.19,stock
2013-02-12,UAL,25.89,stock
2013-02-11,UAL,26.51,stock
2013-02-08,UAL,26.31,stock
2013-02-07,UAL,25.72,stock
2013-02-06,UAL,25.32,stock
2013-02-05,UAL,24.26,stock
2013-02-04,UAL,23.95,stock
2013-02-01,UAL,24.18,stock
2013-01-31,UAL,24.15,stock
2013-01-30,UAL,24.08,stock
2013-01-29,UAL,23.96,stock
2013-01-28,UAL,24.8,stock
2013-01-25,UAL,25.5,stock
2013-01-24,UAL,25.54,stock
2013-01-23,UAL,25.0,stock
2013-01-22,UAL,25.2,stock
2013-01-18,UAL,24.79,stock
2013-01-17,UAL,25.76,stock
2013-01-16,UAL,26.2,stock
2013-01-15,UAL,25.96,stock
2013-01-14,UAL,25.99,stock
2013-01-11,UAL,25.99,stock
2013-01-10,UAL,25.39,stock
2013-01-09,UAL,25.64,stock
2013-01-08,UAL,25.62,stock
2013-01-07,UAL,25.67,stock
2013-01-04,UAL,25.85,stock
2013-01-03,UAL,24.93,stock
2013-01-02,UAL,24.19,stock
2012-12-31,UAL,23.38,stock
2012-12-28,UAL,23.04,stock
2012-12-27,UAL,23.19,stock
2012-12-26,UAL,23.68,stock
2012-12-24,UAL,23.87,stock
2012-12-21,UAL,24.19,stock
2012-12-20,UAL,24.11,stock
2012-12-19,UAL,23.96,stock
2012-12-18,UAL,23.57,stock
2012-12-17,UAL,23.35,stock
2012-12-14,UAL,23.01,stock
2012-12-13,UAL,23.06,stock
2012-12-12,UAL,21.41,stock
2012-12-11,UAL,21.71,stock
2012-12-10,UAL,20.89,stock
2012-12-07,UAL,20.51,stock
2012-12-06,UAL,20.51,stock
2012-12-05,UAL,19.89,stock
2012-12-04,UAL,19.85,stock
2012-12-03,UAL,19.82,stock
2012-11-30,UAL,20.22,stock
2012-11-29,UAL,20.17,stock
2012-11-28,UAL,20.18,stock
2012-11-27,UAL,20.14,stock
2012-11-26,UAL,20.18,stock
2012-11-23,UAL,20.1,stock
2012-11-21,UAL,19.92,stock
2012-11-20,UAL,19.77,stock
2012-11-19,UAL,19.7,stock
2012-11-16,UAL,19.5,stock
2012-11-15,UAL,19.51,stock
2012-11-14,UAL,19.98,stock
2012-11-13,UAL,20.94,stock
2012-11-12,UAL,21.04,stock
2012-11-09,UAL,21.05,stock
2012-11-08,UAL,21.23,stock
2012-11-07,UAL,20.53,stock
2012-11-06,UAL,20.47,stock
2012-11-05,UAL,20.25,stock
2012-11-02,UAL,19.73,stock
2012-11-01,UAL,19.48,stock
2012-10-31,UAL,19.21,stock
2012-10-26,UAL,19.22,stock
2012-10-25,UAL,19.26,stock
2012-10-24,UAL,20.27,stock
2012-10-23,UAL,20.49,stock
2012-10-22,UAL,20.48,stock
2012-10-19,UAL,20.13,stock
2012-10-18,UAL,20.59,stock
2012-10-17,UAL,20.62,stock
2012-10-16,UAL,20.35,stock
2012-10-15,UAL,20.4,stock
2012-10-12,UAL,20.0,stock
2012-10-11,UAL,19.91,stock
2012-10-10,UAL,20.18,stock
2012-10-09,UAL,20.49,stock
2012-10-08,UAL,20.9,stock
2012-10-05,UAL,21.07,stock
2012-10-04,UAL,20.81,stock
2012-10-03,UAL,21.14,stock
2012-10-02,UAL,19.94,stock
2012-10-01,UAL,19.79,stock
2012-09-28,UAL,19.5,stock
2012-09-27,UAL,19.36,stock
2012-09-26,UAL,20.16,stock
2012-09-25,UAL,19.83,stock
2012-09-24,UAL,20.2,stock
2012-09-21,UAL,20.02,stock
2012-09-20,UAL,20.26,stock
2012-09-19,UAL,20.69,stock
2012-09-18,UAL,19.27,stock
2012-09-17,UAL,19.73,stock
2012-09-14,UAL,20.06,stock
2012-09-13,UAL,20.09,stock
2012-09-12,UAL,20.31,stock
2012-09-11,UAL,19.8,stock
2012-09-10,UAL,20.06,stock
2012-09-07,UAL,19.7,stock
2012-09-06,UAL,19.57,stock
2012-09-05,UAL,19.07,stock
2012-09-04,UAL,18.1,stock
2012-08-31,UAL,18.45,stock
2012-08-30,UAL,18.32,stock
2012-08-29,UAL,18.33,stock
2012-08-28,UAL,18.52,stock
2012-08-27,UAL,19.02,stock
2012-08-24,UAL,19.27,stock
2012-08-23,UAL,19.29,stock
2012-08-22,UAL,19.35,stock
2012-08-21,UAL,19.57,stock
2012-08-20,UAL,19.45,stock
2012-08-17,UAL,18.4,stock
2012-08-16,UAL,18.29,stock
2012-08-15,UAL,18.2,stock
2012-08-14,UAL,18.05,stock
2012-08-13,UAL,18.19,stock
2012-08-10,UAL,17.78,stock
2012-08-09,UAL,17.89,stock
2012-08-08,UAL,18.32,stock
2012-08-07,UAL,18.42,stock
2012-08-06,UAL,18.48,stock
2012-08-03,UAL,18.26,stock
2012-08-02,UAL,18.16,stock
2012-08-01,UAL,18.17,stock
2012-07-31,UAL,18.89,stock
2012-07-30,UAL,19.03,stock
2012-07-27,UAL,19.06,stock
2012-07-26,UAL,19.2,stock
2012-07-25,UAL,20.41,stock
2012-07-24,UAL,20.38,stock
2012-07-23,UAL,21.55,stock
2012-07-20,UAL,21.55,stock
2012-07-19,UAL,22.05,stock
2012-07-18,UAL,22.84,stock
2012-07-17,UAL,23.6,stock
2012-07-16,UAL,24.23,stock
2012-07-13,UAL,24.14,stock
2012-07-12,UAL,23.78,stock
2012-07-11,UAL,24.79,stock
2012-07-10,UAL,23.86,stock
2012-07-09,UAL,23.9,stock
2012-07-06,UAL,24.24,stock
2012-07-05,UAL,23.61,stock
2012-07-03,UAL,24.08,stock
2012-07-02,UAL,24.82,stock
2012-06-29,UAL,24.33,stock
2012-06-28,UAL,24.25,stock
2012-06-27,UAL,23.97,stock
2012-06-26,UAL,23.83,stock
2012-06-25,UAL,23.65,stock
2012-06-22,UAL,24.25,stock
2012-06-21,UAL,24.18,stock
2012-06-20,UAL,24.54,stock
2012-06-19,UAL,23.71,stock
2012-06-18,UAL,23.02,stock
2012-06-15,UAL,22.32,stock
2012-06-14,UAL,22.83,stock
2012-06-13,UAL,22.8,stock
2012-06-12,UAL,22.04,stock
2012-06-11,UAL,22.05,stock
2012-06-08,UAL,23.49,stock
2012-06-07,UAL,22.92,stock
2012-06-06,UAL,23.53,stock
2012-06-05,UAL,23.28,stock
2012-06-04,UAL,22.52,stock
2012-06-01,UAL,24.36,stock
2012-05-31,UAL,25.17,stock
2012-05-30,UAL,24.17,stock
